chain_id,i,range,x,y,z,qw,qx,qy,qz
00f87cb03e,58,322.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,59,323.7,-0.0021023554074691407,-0.0014221367683605636,0.9999967788091885,0.9348183690698045,0.0006291421503602984,0.003977920427002516,0.35510336126105857
00f87cb03e,60,320.5,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,61,323.5,-0.006150364229255859,-0.0041701216770007885,-0.9999723911713996,0.9996955546052227,0.000778722567908621,0.0039153656496576286,0.024348749568463234
00f87cb03e,62,323.3,0.02534329948943787,-0.012895729009147653,0.9995956269133591,0.9860376598044341,-0.0033430591829866577,-0.008391248080748764,0.16627731161629236
00f87cb03e,63,323.7,-0.003231155687883212,-0.0020401494744426334,-0.9999926986848667,0.9995438909579287,-0.0013304013635260013,-0.00045572434988741056,0.03016674321522072
00f87cb03e,64,322.7,-0.00407296649510186,0.0006669232389715251,0.9999914830423923,0.9988850463252025,0.004204416667649901,-4.6120283181377794e-05,-0.04702111208066507
00f87cb03e,65,323.0,0.5738595901286284,0.03485898390545058,-0.8182114775890656,0.9341382831881221,0.17227105030821102,-0.07747527688873676,-0.3028298772893246
00f87cb03e,66,321.5,-0.0015605061557444767,0.0030932713323459492,0.9999939982284906,0.9999926788145876,-0.002919677791179197,-0.0019007542508555474,0.0015826977280482893
00f87cb03e,67,321.8,-0.06276261167293194,-0.022523523083549785,0.9977742958624949,0.09066525629668823,0.04766705936749121,0.9946727990642533,-0.011562246909471365
00f87cb03e,68,321.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,69,324.2,-0.0006086359030207788,-0.008572239157362344,-0.9999630724572616,0.9939779193340744,-0.003920240026290882,-3.89037090284229e-05,-0.1095103925704853
00f87cb03e,70,323.7,-0.03081595197702154,-0.010445262852664776,-0.9994704966069227,0.9965226295271797,0.0005072760307300399,0.004473148250990114,-0.08320085610129596
00f87cb03e,71,323.7,0.05959302724650071,0.03027821333501137,-0.9977634493710608,0.9784665974202289,0.012583290450006434,-0.006113960650492166,-0.2059305660155743
00f87cb03e,72,322.1,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,73,324.3,-0.31845678998872173,0.15725397024278723,-0.9348028999489464,0.967437647597813,-0.056729541053740874,0.033577488833319055,-0.24437411774958914
00f87cb03e,74,324.4,-0.02061047559285101,0.13057200759671983,0.9912245755266557,0.08164498538546042,0.7847750712024785,0.613783456468186,-0.0270564695871247
00f87cb03e,75,322.7,-0.11005643220434723,-0.021742077755205227,0.9936875081157741,0.9762261528748499,-0.06256301857627214,0.06764769542548864,0.19619418047795267
00f87cb03e,76,324.7,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,77,324.4,-0.009638323330181789,0.00034741273635035993,0.9999534899322936,0.9999828894372468,0.00042947000423722867,-0.0002822999193339135,0.005827237339086899
00f87cb03e,78,324.0,0.008775678315176534,-0.002289163775978911,-0.9999588727539325,0.9994303941308872,0.0010047111084532415,-0.0029879964057209106,-0.03359984703012103
00f87cb03e,79,327.2,-0.2582594308483396,0.01035436734672312,-0.9660201102744916,0.9913333000286892,0.019386205076838425,0.1053099587121231,0.07610700298263286
00f87cb03e,80,322.7,-0.005287944240662986,0.013724407353670144,-0.9998918332942309,0.9986007628255742,0.0030607324446979786,0.0025181790124331237,0.052733359228715825
00f87cb03e,81,323.6,0.0014428311555319318,-0.0052543258436636335,-0.9999851550389061,0.9999829650414765,-4.914116582883691e-05,0.0009631910587320476,0.005756689585812743
00f87cb03e,82,324.3,0.010398131697717168,-0.011712272572164744,-0.999877343241856,0.997680015798281,-0.0024600931353603163,-0.003135141848693751,-0.06796105431859978
00f87cb03e,83,325.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,84,325.5,0.043038788651134974,-0.1419316786248607,-0.988940372961976,0.9524907573819665,-0.05922961423010123,-0.04263651250118099,-0.29569466972168756
00f87cb03e,85,325.1,0.00845233146354957,-0.0013397634974401035,0.9999633808928211,0.9981751476904663,0.004618827801079144,0.00016397040682006788,-0.06020808979335936
00f87cb03e,86,322.8,-0.010523899769029932,0.005034940354036398,-0.9999319461389773,0.9999498780899927,-0.0007479786206975554,0.002749331470655541,0.009598073361671584
00f87cb03e,87,325.0,0.13964310830600923,-0.05830536163611792,-0.9884838324965752,0.9062776555919079,0.03629638354212264,-0.047369639296924115,-0.41844892255743416
00f87cb03e,88,322.1,-0.005502298813644351,0.005608511977149418,0.9999691341742342,0.9992806898873309,0.0003191998097946029,0.00025888398389277385,-0.0379200990091581
00f87cb03e,89,321.4,0.0031308843139554133,-0.00935032643301608,0.9999513832977125,0.9985122510215163,-0.01219960192718992,-0.00597043234490297,0.05280916786295176
00f87cb03e,90,325.4,0.004082964768390914,-0.0033173896146378567,-0.9999861620666782,0.9993776413331587,0.0004247847267937176,-0.0016046542755657606,0.035235985099958476
00f87cb03e,91,325.2,-0.04132562769187289,0.007683282768623394,-0.9991161892701821,0.9907665391307765,0.00686172730001013,0.015372918598335679,0.13452975511407414
00f87cb03e,92,324.3,0.002827185614818594,0.00043859162741371593,0.9999959073210668,0.9997432088469579,0.001314342476018087,0.0007737787446729538,0.022609514251700796
00f87cb03e,93,324.3,0.036683774329824226,0.01223061552203703,0.9992520766777875,0.9988388330634176,0.0022974734894041964,-0.011347699605258504,-0.046764697088128145
00f87cb03e,94,323.2,0.3021075749600284,0.0818209665631518,0.9497559384296802,0.9851659316146704,0.04436414011601856,-0.1648350915484713,-0.01758700803922968
00f87cb03e,95,329.9,-0.2395220146755042,-0.06702476914919535,0.9685746666139294,-0.475975778355441,0.638530108630621,-0.6001033545486522,-0.07484866498845485
00f87cb03e,96,324.1,0.042904446413747716,0.014206210161066537,0.998978173971178,0.9998500541949461,-0.004328040939174797,0.014503719533438295,0.008413043901441162
00f87cb03e,97,325.7,-0.8746222853889387,-0.3908016682448294,0.28689704424773765,0.8437052893546575,-0.29737707290074017,0.4468592945036852,-0.006710599349565547
00f87cb03e,98,328.5,-0.006091872441281469,0.0037904340664079972,0.9999742605186132,0.9999931164537039,0.000722486981776193,0.002718075837181328,-0.002420149068470357
00f87cb03e,99,330.2,-0.005806667156176392,0.005538750617895231,0.9999678019107067,0.9998673458904793,0.0002439403093054591,-0.0021786513418433386,-0.01613953510435787
0165a57d79,0,253.4,0,0,0,1,0,0,0
0165a57d79,1,252.5,0.013507855571387237,-0.013410585123349724,-0.9998188306110821,0.9616525993161393,-0.009037751451533725,-0.003683283763823312,0.2740967542637602
0165a57d79,2,252.3,0.05432354556991832,0.030685616393482072,0.9980517748810754,0.9990968831521162,0.005090604795949529,-0.0041025759726722524,0.04198419570417467
0165a57d79,3,252.3,-0.003948183858807758,0.004428118657035369,0.9999824016498372,0.9980301405844081,0.0008211549521462214,-0.0011835244121175868,-0.06271972145646969
0165a57d79,4,251.9,-0.10171011872749564,0.015470764244624114,-0.9946937755923306,0.9994051531715548,0.006229492986252319,0.018796511304592256,0.028235162369848098
0165a57d79,5,251.9,-0.01780429755521604,-0.0032118145535880703,-0.9998363322243491,0.9988258238231204,-0.0021137565759920623,-0.0033375210908322224,0.04828422775783788
0165a57d79,6,251.9,0.01700539657566607,-0.0005329939389043526,0.9998552557269303,0.99398191587237,-0.0001481104610378222,0.004114699620048569,0.1094668818822433
0165a57d79,7,251.9,0.059589031625817614,-0.035989278429115416,0.9975740168769679,0.992641157394312,-0.0019144721235642122,-0.006039919084179264,-0.12092719636552145
0165a57d79,8,249.3,0.009864452596439857,-0.008984567785422228,-0.9999109810961584,0.9996123301970292,-0.003450071212381265,0.0008708969681896563,0.027613907097069217
0165a57d79,9,248.9,0.09541318107897478,0.01010970321748704,-0.9953864168137142,0.9997133721529389,-0.00046410304994750414,-0.0034049055280776803,0.023693137514971933
0165a57d79,10,248.9,-0.011635220916283127,0.0015663602380810782,0.999931081700051,0.9999798110652253,0.0011971028410203235,-0.0032162196980256453,-0.005347928346429732
0165a57d79,11,248.7,0.001746497527245312,-0.007401252490219984,-0.9999710851859485,0.9989122539432663,0.002732373247812686,0.007022528243711273,-0.04601659652217273
0165a57d79,12,248.7,0.013281683339491085,0.0037562694358410672,0.9999047391264804,0.9998156178886279,-0.001660530037601814,-0.0020108128068649744,-0.01902444474435912
0165a57d79,13,247.8,0.02092526691577165,0.04721447316571662,-0.9986655730164067,0.9990758408349424,0.0004459238428263956,-0.00499509124926971,-0.042688575465697515
0165a57d79,14,247.4,-0.05852161164031259,0.0009794011178544493,0.998285661393807,0.9999642204620529,0.0013084237371827837,0.008284762247811906,0.0010993350444993585
0165a57d79,15,247.4,-0.17663166125294763,-0.05728628648231385,0.9826085373250583,0.3606070589642759,0.07536192873641981,0.9240660065640124,-0.10190752786276665
0165a57d79,16,246.4,-0.013327263032855472,0.0044165349792039555,0.9999014342818151,0.999600252292713,-0.0006272052585429132,0.0005413874486993481,0.028260380916376386
0165a57d79,17,246.4,0.10961025462739177,0.04065708558085282,-0.9931427860446802,0.9972042021996886,-0.0003223611378745708,-0.023809518603742932,0.07082924553062296
0165a57d79,18,246.8,0.003703129638178473,-0.008432864668510585,0.9999575859127053,0.999216608607768,-0.0003410393980292605,0.001669903838658393,0.039538135966297946
0165a57d79,19,246.8,0.003005635047115422,-0.0016708421194168237,0.9999940872048073,0.9999592008851752,0.0018947123139859566,8.587689994799029e-05,-0.008831718716482058
0165a57d79,20,245.6,-0.005982438856723949,-0.011054468962520636,-0.9999210014502559,0.9983770054342,-0.0031984649758098533,0.0076359454897330925,0.05634551604622756
0165a57d79,21,244.4,-0.013479130965837794,0.007490520121552502,0.9998810954992171,0.9999502882751853,-0.0012780999213369841,-0.006715048788643668,0.007259170664136691
0165a57d79,22,246.9,0.006947658732445729,-0.002224801398705335,0.9999733897943853,0.9999618586772849,0.0006292160549036005,0.003654363549659808,-0.007907648504620135
0165a57d79,23,244.9,-0.0253702614771394,-0.004117736753821159,0.9996696424702551,0.9997350161564168,-0.0030108162649374807,-0.0022436300565782815,-0.02271119944690319
0165a57d79,24,244.9,0.011401609272958281,0.004726573012497328,-0.9999238285057238,0.9999763483132986,0.00023655997350157854,0.004112418579139578,-0.0055077097607975035
0165a57d79,25,247.0,-0.0059759168321001374,-0.005286561392995764,0.9999681698367473,0.9999612632414161,0.0031221782688587575,0.0011776113627832646,0.008144768318805357
0165a57d79,26,249.6,0.018846749644629814,0.0006176338223561744,-0.9998221934705661,0.99999683316867,-0.00010600554166464566,0.0005539648382660383,0.002452659457429648
0165a57d79,27,245.5,-0.002920845066190157,-0.0012216704294676802,0.9999949880801708,0.9999591704376669,-8.064963815613069e-05,-0.0029781567786692775,-0.00853120949517
0165a57d79,28,244.8,0.13673147516892295,-0.017286186847477764,-0.9904573142959792,0.9998042417003378,-0.0030173111273680752,-0.011244052250455886,0.01599829367658381
0165a57d79,29,243.4,-0.02947734095406379,-0.04943172907433755,0.9983424214822282,0.9996756691245986,-0.002723619569967383,-0.0029579566606159195,0.025147344772717694
0165a57d79,30,244.8,0.022254816616924463,0.029155828600021663,-0.9993271040034857,0.99738185290695,-0.0015165523205783202,0.0017955533906914467,-0.07227665978017506
0165a57d79,31,241.5,0.011647213949608463,-0.01768653373196339,-0.9997757393194538,0.9754955409745164,-0.0076067716299125536,0.002285020594972861,0.21987579504139748
0165a57d79,32,240.1,-0.025551963916875534,0.0016978089697394676,0.999672053517899,0.9997802952710364,0.0009511202739250359,-0.0050987393796115225,-0.020309096846551758
0165a57d79,33,241.0,0.022358434812543265,-0.059695507298748327,0.9979662052399763,0.9999966478940687,-0.0023696852131718234,0.0002227905422696868,-0.001019390499645207
0165a57d79,34,238.0,0.0174888984960552,-0.09321146432299988,0.9954927229006532,0.9984501326444715,-0.00846574995049157,-0.005728245620479966,0.054706954787525415
0165a57d79,35,238.0,-0.025179884563889633,0.010835246925055707,0.999624214811457,0.9999359254189699,-0.0012587112874975518,0.005161829893777607,-0.009995809849671921
0165a57d79,36,238.3,-0.019169881699904186,-0.011200455135868186,0.9997535023396321,0.995204658423688,-0.00033336651678690443,-0.002686647115028593,0.09777708650719481
0165a57d79,37,238.3,0.14458030632603872,0.011860874457614192,-0.9894219800872476,0.9999554606733217,0.0057896263522934305,-0.007049803449378439,0.0024201585962486723
0165a57d79,38,239.8,-0.014642651808355795,0.010302808020739901,0.9998397096009475,0.9994942308542488,0.0016608628048402614,-0.0021037527481329427,-0.0316875093403014
0165a57d79,39,241.0,-0.002300162230883932,0.0009214463150370095,-0.999996930090488,0.9978018707587331,0.0003788058904472089,0.0007963662797782489,-0.06626197263301464
0165a57d79,40,241.0,0.013009614921569851,-0.0076403430066591775,-0.9998861810617911,0.999789799621028,-0.004080420097849987,0.0009352074659909814,-0.02007067842812886
0165a57d79,41,237.4,0.0020807914199836366,-0.0004229114191850941,-0.9999977457239582,0.9999311289856424,0.0007816329261938252,-0.0032695018750104085,-0.011244407185652143
0165a57d79,42,237.4,0.010240312159325787,-0.0020810793332393823,0.9999454010673223,0.9996554453494452,-0.001498474955660328,0.0018369545778515344,-0.026141360980039243
0165a57d79,43,237.4,0.004718126923570397,0.005153514913711393,-0.9999755899832591,0.9987723474797442,-0.00021198685664273727,-0.0016832942453263683,0.04950676208213866
0165a57d79,44,240.1,0.025644711143629356,-0.002470503541551669,-0.9996680676117503,0.9989171137791731,-0.0009928064022864086,0.0006505383432175163,-0.04651011647371071
0165a57d79,45,240.1,-0.34276255185319177,-0.021848705786752364,0.9391679653302342,0.9948832345693852,0.0006695443583772805,0.07178792999370184,-0.07108723085286837
0165a57d79,46,240.1,-0.02822700004922435,-0.017575674106628508,0.999447013176746,0.9999390196797829,-0.0005979826330759886,0.0039558301551719174,0.010293237896250338
0165a57d79,47,240.4,0.21058848175085926,0.0686003913056155,-0.9751648464062804,0.9837995813974777,-0.001211107914853358,-0.08036484557151372,0.1602448390932857
0165a57d79,48,240.0,-0.0026846285202004067,0.004587345231195836,-0.9999858744169531,0.9994287606805988,-0.002517315079023653,0.002318849721149838,-0.03362199258232679
0165a57d79,49,240.0,-0.0032865989604204324,0.000531616836913057,0.999994457810048,0.9947103917650973,-0.0020420778799927087,-0.0013772236898305546,-0.10268967663483447
0165a57d79,50,237.7,0.02237729770316026,0.007496836699138321,-0.9997214882090965,0.9996630868592661,-0.00026439129695770777,0.00019423132798821344,0.025953904184860904
0165a57d79,51,240.3,0.004403132627990774,0.008710831142484207,-0.9999523657874246,0.9999952498587931,-0.0004843828824032556,-0.00010508050662030407,-0.0030421359536330983
0165a57d79,52,238.1,-0.05118969085646564,0.00295314939328342,0.9986845820671711,0.998375604392161,0.0013401816750582575,0.003689795520221092,0.05683961538121218
0165a57d79,53,240.9,-0.020642966769585536,-0.00529993506656706,0.9997728635101275,0.9998684191273678,-0.0001350518552125973,-0.0032096925451766058,-0.015900442336615413
0165a57d79,54,237.3,0.0009720166663331883,0.012078015317807207,-0.9999265856699597,0.999953205358987,0.0005885474786411958,0.0025718040534388428,0.009307337324052603
0165a57d79,55,237.3,0.06964994880981144,0.018339671004742205,-0.9974028980799226,0.9999500270572297,0.003214338563415549,-0.005073418555699442,-0.007991985986224949
0165a57d79,56,238.4,0.008161604438729873,0.004071538403880011,0.999958404528914,0.999980284825145,-0.0034415704561205906,0.005056873820904924,-0.0014190070390817766
0165a57d79,57,238.4,0.4109570031521162,0.05867991399222606,-0.9097642602642162,0.9936160101275242,0.010918138980253613,-0.10639336635342454,0.03589526786992307
0165a57d79,58,240.6,0.6430636416212109,-0.02077044083523854,0.7655310193665418,0.9934772079921386,-0.04260215599343691,-0.07535299626575015,-0.07422950531042079
0165a57d79,59,237.7,-0.02505676811916836,0.03769156911924251,-0.9989752269144372,0.9925790561218806,-1.1264995777527547e-05,0.0003384464271344373,0.12160058665694169
0165a57d79,60,237.7,-0.007614711321700652,-0.0015852315249560872,0.9999697511487533,0.9906735196037508,0.0018194870331148618,-0.0018775914741179743,-0.136231940722832
0165a57d79,61,239.3,-0.9904423735116132,-0.12595708409444625,-0.05620247075624397,0.9570260626169889,0.1557899037642998,0.16174244608068475,0.18349387589990632
0165a57d79,62,237.5,0.015792945983357832,-0.002573819013492566,0.9998719709607089,0.9977862930767778,0.0060116401967110385,0.003642460383343112,0.0661294640277971
0165a57d79,63,237.5,-0.0022892032403050563,-0.001919589751968699,-0.9999955373518966,0.9981037772072959,-0.002796041403807782,0.001659282160074805,0.061467705827612164
0165a57d79,64,238.9,-0.0020858293207824345,0.006222415697315726,-0.9999784651975934,0.9999421000578137,0.0024937162336446145,-0.0009016769525974246,0.010429040703166668
0165a57d79,65,240.4,-0.008221431153769684,-0.0013331510170345902,-0.9999653147875429,0.9998189976358208,-0.006650443484663241,-0.0010530389570007704,-0.01779423156292235
0165a57d79,66,242.6,0.004295671318132438,0.03975470913359947,-0.9992002353430615,0.9923493096193922,0.001614737725295657,-0.008299911853454646,0.12317204140233726
0165a57d79,67,242.6,0.007507997486351745,-0.016710884241083683,0.9998321740780428,0.9998055560403375,0.0005101991121863194,0.0034342234371813234,-0.01941123172600847
0165a57d79,68,238.4,-0.03237560401354979,-0.01791355957182881,0.9993152278676755,0.9994082187789454,0.0011868935739569088,0.0020024706455794624,-0.03431899812135483
0165a57d79,69,235.1,0.03791877410611608,-0.03100841917449871,0.9987996017773474,0.9860031878297794,-0.002726948846810959,-0.02232391781919601,0.16520266351576035
0165a57d79,70,238.8,-0.011100944731077778,-0.033370192790040415,0.9993814083017719,0.9988461949283042,-0.018698360053583815,0.0008228283899187629,-0.04422638535982376
0165a57d79,71,238.0,-0.12798534295634095,0.05326087933701449,-0.9903449049298916,0.9994559939550813,0.0006450770337092503,0.011492798992668179,-0.030906562316037164
0165a57d79,72,237.7,-0.015101770456048524,0.006902133179934286,-0.9998621390405075,0.9999595385084262,-9.6109881065176e-05,0.003104531579288827,0.008442392586169826
0165a57d79,73,237.7,0.013886809948724151,0.0017428926007830791,0.9999020546207664,0.9971622767815459,-0.0024181450784600722,0.0006725019246645293,0.07524024241976122
0165a57d79,74,237.7,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0165a57d79,75,237.7,-0.01011430380823637,0.001036209727751534,-0.9999483122281245,0.9995939780842791,-0.0008606212564209328,0.00706603185523267,0.027590025417160314
0165a57d79,76,235.9,-0.024567155185090395,0.013808738556482673,0.9996028079320258,0.9887272989151742,0.07916266334132169,0.0390360896726841,0.12094537947221613
0165a57d79,77,235.9,-0.04435148132658025,-0.07360927626705036,-0.9963004670035938,0.9962378369545624,-0.010952353433416766,0.010057470663561774,0.08537602390727671
0165a57d79,78,235.9,0.0034913273262266497,0.00952260803821927,-0.9999485639619928,0.9999502261701507,0.00043479686072060854,0.003178591505513033,0.009447364182427784
0165a57d79,79,235.9,0.012522723929195905,0.0070851329531531095,-0.9998964857806178,0.9985847691183185,-0.0012828485359187834,-0.0009973592259531602,0.053158427921854726
0165a57d79,80,235.9,0.014313974976848788,0.020289625014984696,-0.9996916730858139,0.9982368718499406,0.0020032600265202536,0.0021838402174139747,0.05928208389063574
0165a57d79,81,229.7,-0.01238288414873166,-0.00850056476741864,0.9998871959270175,0.9949977087741854,-5.992554134170109e-05,0.0001316159297226653,0.09989764071437306
0165a57d79,82,230.6,-0.01143226567890234,-0.004280535782025835,0.9999254873813678,0.9994433708867835,-0.001086096272530572,-0.003292768439699295,0.03318021189433136
0165a57d79,83,233.0,0.0015280807580786507,0.00015500030806220246,0.9999988204713549,0.9974372477578135,-0.0010686988365140007,0.0032678417308165783,0.07146408803404257
0165a57d79,84,231.6,0.0052790325901616135,0.0025774253929111454,0.9999827441977468,0.9998739388138645,0.0010389430618452408,0.0003351467470469566,-0.015840288975282446
0165a57d79,85,231.6,-0.0028681004543142058,0.0026146007493009532,0.9999924689029942,0.9971813553528096,0.0008484828293767395,-0.006012025091353636,0.07478288686539797
0165a57d79,86,230.7,0.15976266158726948,0.06084340074815634,0.9852786268604179,0.9635006263880354,0.05916192303150872,-0.04865514430913957,0.2565133266427579
0165a57d79,87,232.2,-0.2090057729732648,-0.0284691346252275,-0.9774999208376126,0.9868005887415697,-0.026627766983210895,0.07041418177347976,-0.14337853078460017
0165a57d79,88,233.0,0.01796262753393054,0.013674721704627212,0.9997451405225125,0.999593906353394,-0.0015043283824475123,-0.0061554526220655775,-0.027782544525250773
0165a57d79,89,231.5,0.01563372712832772,0.04575955371860495,0.998830140624296,0.9846041364283583,0.006617683111987765,-0.003348323415216259,0.1746416030867303
0165a57d79,90,231.5,-0.1527094910447231,-0.021419051567464806,-0.9880389848456446,0.979739090927485,0.009540489560129584,0.06408604944390324,0.18950797089888302
0165a57d79,91,231.5,-0.012655769163521942,-0.022958897038785106,0.9996563012123929,0.9836598799769162,-0.014383231217512865,-0.0009475432674949448,0.17945881239242284
0165a57d79,92,234.9,0.005443656791501945,-6.710493281263581e-05,0.9999851809390299,0.9997477861821208,0.0017591500933497454,0.006174571024351637,-0.021520782689364013
0165a57d79,93,234.6,0.08348798804951417,-0.08460778137002324,0.9929105091512963,0.9954316094089586,-0.02259168976914631,-0.012173126569397778,-0.09196380555626459
0165a57d79,94,234.8,-0.12357265077560023,-0.23589847554731416,-0.9638888469189509,0.7823478181520416,-0.08800025560642653,-0.06841903329005757,-0.6127860004353866
0165a57d79,95,231.9,0.008816056556869251,-0.005234352614151832,0.9999474379683647,0.9999280909856644,0.0024247595116919807,0.002649644985907127,-0.01144171230733808
0165a57d79,96,234.0,-0.002505803459385345,-0.01564967260067967,-0.9998743964601327,0.9999171969273573,-0.00589421644620569,-0.004880714879385652,0.010345826389808513
0165a57d79,97,233.0,0.013663172151421054,0.025370548615168603,-0.9995847402745431,0.9988168202773018,0.0024177713795708986,0.0009103001780772167,0.04856217938151342
0165a57d79,98,232.4,-0.008837288339172874,0.0013685753187535029,-0.9999600138687581,0.9992373848207602,0.004569535669087961,0.002496094928382786,-0.038698031351031455
0165a57d79,99,232.2,0.012145761329871059,0.022265218543900126,0.9996783185229687,0.9972982115480526,-0.0036924333975196758,0.00174949223394333,0.07334563692261337
01d9749948,0,366.0,0,0,0,1,0,0,0
01d9749948,1,367.2,-0.0013182588378670927,0.01288854139132948,-0.9999160703251249,0.9983114351755454,0.002028829186806643,-0.0015720649974509662,0.0580318090491516
01d9749948,2,369.4,0.00030989768121035717,-0.007440762940377142,0.9999722691206452,0.999138196571901,0.0031418217887323133,0.002378589933057032,0.04131991549879367
01d9749948,3,367.9,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
01d9749948,4,367.9,0.0036332961658578087,-0.0023114116276871824,0.9999907282246463,0.9950783357871276,-0.0014822720255422905,0.004007712231824725,0.0989992260547011
01d9749948,5,367.9,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
01d9749948,6,367.8,-0.0012623771185570035,-0.003445918785737143,0.9999932660011929,0.9991234402714275,0.0019741639785213895,-0.005712946416932505,0.04142240963549088
01d9749948,7,367.8,-0.006133694150442814,0.005008207208408429,0.9999686473368186,0.9994504498320467,-0.00036156546454301115,0.003733341506830303,0.03293523587478361
01d9749948,8,362.1,0.0016595292539494343,0.005741560107879324,0.9999821400656027,0.9993252261268963,-0.001278198080973898,0.003709467447648518,0.036519836901994306
01d9749948,9,365.1,-0.0026986403544142076,-0.0029866312644494593,-0.9999918986541481,0.9998764483118648,-0.00023816977661022647,-0.006845493330620653,-0.01414816622282293
01d9749948,10,361.2,-0.009376862802328977,-0.0031193683695622493,-0.9999511708003351,0.9998985542650931,0.0007463803083811237,0.004145589966660524,0.01360654911578889
01d9749948,11,361.2,0.0012134282497126294,-0.0059948745930672636,0.9999812943602976,0.9999933854131262,-0.002371701895769596,0.0023925001962755484,-0.001371168451808918
01d9749948,12,362.0,-0.007945835526019079,0.002890263695886536,-0.9999642543979067,0.999985990255791,0.0024292158600942118,-0.00020706368089939213,0.004698438792008061
01d9749948,13,360.5,0.010022777366214316,0.06594495444756292,-0.9977729235235723,0.9999022481260176,0.0021605297389560856,3.3102711437569754e-05,0.013813949760782925
01d9749948,14,359.5,0.006812445109292725,0.0021576966396496472,-0.9999744671424586,0.9999964774018486,0.0002327733581253013,-0.0013899577722900082,0.002249226055559115
01d9749948,15,360.6,-0.008729969292696893,-0.0016363960254068123,-0.9999605541441106,0.9995846001146308,-0.00029086491589249764,-0.005522258043164574,0.02828510698900082
01d9749948,16,358.0,-0.00329056404894043,0.012207647977954303,-0.9999200695651059,0.9999548452085976,0.002069371036011849,0.003299869917938463,0.008668108553174339
01d9749948,17,360.5,-0.011185210864269544,0.00273463957306473,-0.9999337042045973,0.9999843137996521,-0.0026494909402426385,0.004485447363932178,0.0020574533632672794
01d9749948,18,358.2,-0.004275383239686081,-0.009900180274646429,0.999941852073751,0.9984688002795943,0.002658662363165305,-0.0018361051567212386,-0.05522332025983113
01d9749948,19,358.2,0.0025958549601632157,0.00027412470964096615,-0.9999965931905314,0.9999403571291112,-0.0033545896431326923,0.002136490358584458,-0.010171741334670028
01d9749948,20,361.7,0.013768603228651827,0.0035454168435152932,-0.999898922683957,0.9975670439072892,0.00021594118116457343,-0.0008011296338796569,-0.06970871158462474
01d9749948,21,356.8,-0.0075969487883089165,-0.010409997417500724,0.9999169557132609,0.9985567999114158,0.0032758908303831182,-0.002531559592095894,0.0535460278262707
01d9749948,22,358.1,-0.028450949381566525,0.029259659385746362,-0.9991668608455335,0.9997426533507531,0.00439795095707957,-0.0009621283057796152,-0.022234194559244063
01d9749948,23,359.3,0.025005412919401428,-0.0558645995572416,0.9981251804463401,0.9975624562268471,-0.04598378062682335,0.0005744982971720506,-0.052481499574901704
01d9749948,24,359.3,0.010228602334184194,0.0009218425370775837,-0.9999472615596414,0.9991425955786957,-0.0010476960818882597,-0.003140286406383686,-0.04126880946275346
01d9749948,25,359.3,-0.00042490503900505087,-0.04139743864197793,0.9991426682559361,0.9965072586346378,-5.286026275387099e-05,-0.01227110504290434,-0.08259964089085174
01d9749948,26,359.3,-0.03111188624122854,-0.004155299980427044,-0.9995072706171703,0.9994714093915339,-0.0052704321622280325,0.01411723797288904,-0.028806734381755423
01d9749948,27,359.9,-0.030404368114847702,0.014213038796936982,0.9994366232671752,0.9991141111782376,0.0019356014600660056,-0.0003047432999414305,-0.042037523987850774
01d9749948,28,360.8,-0.018090903668773223,0.011292946917208092,-0.9997725684146231,0.9999480114415141,-0.003473409068250205,0.0010016946011827564,0.009534487481360591
01d9749948,29,359.0,-0.013532295535435022,-0.00541274432283875,0.9998937839472937,0.9996618173581336,0.00012448822767628084,0.0013956790949345632,0.025967046400747623
01d9749948,30,359.0,0.008007964685286141,-0.007654085916994909,0.9999386418527761,0.9998721609806774,-0.00041328355669066906,0.0010898523872795642,-0.015946884156658424
01d9749948,31,360.9,0.005568238128522066,-0.008519479036187518,0.9999482052592004,0.9999959577804095,0.002230031934865203,-0.001728360731297986,0.00035234868178774605
01d9749948,32,362.0,-0.004895845671541656,-0.006446951346484311,0.9999672332199173,0.9993897740955348,-0.0019210985996858426,0.00098582706415982,0.034862830614362295
